param_1,param_2,param_3,num_active,energy_observed,energy_true
0.7992421488231016,0.0,0.20075785117689837,2,63488.031733502605,63281.12264193543
0.5864342202010653,0.23336692050960323,0.18019885928933146,3,4207.427735075665,4153.0562455567715
0.2573208163623571,0.5317922663041901,0.21088691733345294,3,2490.2424270238766,2426.7299936024783
0.0,0.405254904697676,0.594745095302324,2,23208.58375797545,23396.044040868466
0.49067032518248993,0.3344103065840857,0.17491936823342433,3,841.0748790763247,850.1536575971414
0.04890979707327191,0.8977929716718877,0.05329723125484029,3,107147.14010276599,107544.65683897726
0.23500721163301885,0.20495824162712387,0.5600345467398573,3,1922.9125303980425,1945.812138931606
0.7942358539674848,0.0,0.20576414603251522,2,61377.37260272705,61533.21055183499
0.4823138215604049,0.5176861784395952,0.0,2,4271.873485703247,4324.23671752492
0.41462517905530216,0.3871260816038786,0.19824873934081935,3,591.0814640929393,593.4522315077846
0.0,0.0,1.0,1,42035.038858546424,42193.15474594989
0.07134093891996497,0.0,0.9286590610800349,2,26215.338931613445,26234.87883026802
0.0,1.0,0.0,1,209136.79084363286,207621.3801495979
0.0,0.0,1.0,1,43097.499422278954,42193.15474594989
0.1805577561694474,0.8194422438305526,0.0,2,61600.076539633934,61975.95455056168
0.0,1.0,0.0,1,207672.76311640436,207621.3801495979
0.0,0.0,1.0,1,42328.54073298774,42193.15474594989
0.19378326703314872,0.6794466864970635,0.12677004646978773,3,16089.68030936067,16545.64392756971
1.0,0.0,0.0,1,193618.69511975092,192112.6086523819
0.0,0.6358438610562195,0.3641561389437805,2,23142.43000725033,22768.374158034167
0.1218235539847016,0.11254446795756885,0.7656319780577294,3,10570.280780328028,10744.086449105183
1.0,0.0,0.0,1,196706.56749216182,192112.6086523819
0.0,0.0,1.0,1,42309.05459192634,42193.15474594989
0.5731401404660248,0.2930587384532678,0.13380112108070738,3,2646.863453097511,2670.7110817105727
0.39124299554376474,0.5133885647002651,0.09536843975597033,3,3221.473681379201,3217.020919150982
0.3799048853352068,0.49368211948785845,0.1264129951769347,3,2356.300422546863,2309.605971874836
0.9999999999999999,0.0,0.0,1,192062.7634039819,192112.60865238172
0.0,0.024672971294548627,0.9753270287054514,2,39381.303638375735,39337.03226090222
0.0,0.9999999999999999,0.0,1,209649.0453648594,207621.3801495977
0.46188917793822726,0.4030379433311557,0.13507287873061694,3,944.3002365960185,950.4576174235493
0.04594702265217201,0.33870343057700975,0.6153495467708182,3,15988.857464035593,15952.084122394277
0.0,1.0,0.0,1,207116.6245711838,207621.3801495979
0.0,0.9337906599309737,0.0662093400690264,2,137811.20906821074,139118.0602581685
0.0,0.9337807906738589,0.06621920932614123,2,139987.18781008158,139109.4435102586
0.0,0.2116244933421066,0.7883755066578932,2,29325.041970519225,29581.663687597214
0.9306168510656044,0.06938314893439561,0.0,2,116158.20655874691,116509.43204642093
0.1963912101085857,0.6745797750752837,0.12902901481613047,3,15759.263333837212,15708.255914702851
0.0,0.4792453972884634,0.5207546027115368,2,21010.10098541706,20907.140416844857
1.0,0.0,0.0,1,190589.79128461107,192112.6086523819
0.7374918742945245,0.26250812570547555,0.0,2,18387.650719250396,18993.466130575303
0.0,0.0,1.0,1,43227.04182694799,42193.15474594989
0.019645795475904056,0.6856216468681574,0.2947325576559385,3,25094.019122573984,25082.194326018995
1.0,0.0,0.0,1,192383.4953289785,192112.6086523819
0.0,0.0,1.0,1,43271.557534982465,42193.15474594989
0.3202145537199588,0.6317653128776752,0.048020133402365904,3,12301.746006967702,12204.032119250343
1.0,0.0,0.0,1,191069.72757846257,192112.6086523819
0.10298665936461175,0.8434174240569162,0.053595916578472104,3,71101.52237825848,72143.8407008255
0.3622413358310039,0.548887436716492,0.08887122745250416,3,4812.165103906279,4801.229793155201
0.7355339843437593,0.10309663247909474,0.16136938317714608,3,28865.32247895626,28801.07031734088
0.0,0.9999999999999999,0.0,1,209720.545590749,207621.3801495977
0.3600367465573855,0.4355852642214088,0.20437798922120567,3,807.1064432023749,814.7241837638808
0.0,0.9198331131313165,0.08016688686868347,2,128127.06150738765,127367.25139536937
0.1407178838131151,0.0,0.8592821161868849,2,17891.06336561954,17712.660419981155
0.281201264081185,0.44263283099242473,0.27616590492639026,3,540.8554979908747,535.6948790300751
0.0,1.0,0.0,1,210828.67490822912,207621.3801495979
0.0,0.3332819459982149,0.6667180540017852,2,26387.3662656908,25977.782434381817
0.43931020756084277,0.3002165392640758,0.26047325317508147,3,546.9180254402902,547.4177508695306
0.09552895706016774,0.0,0.9044710429398323,2,22815.908131285698,22612.918692079067
0.6784372500680335,0.32156274993196665,0.0,2,9190.697874418398,9095.864905125583
0.5689594149168639,0.40402316896980034,0.027017416113335687,3,2396.2871565388414,2378.516445155929
0.0,0.28601054079678245,0.7139894592032174,2,27353.36852502645,27485.06898705998
0.0,0.7179205978762327,0.28207940212376725,2,34030.641198072655,33654.19296555119
0.6275297305809618,0.37247026941903816,0.0,2,4663.354534718295,4621.460610902671
0.29284308949003185,0.6118302580797471,0.09532665243022105,3,9073.843668673398,8945.113722247817
0.0,0.0,1.0,1,42129.323176269456,42193.15474594989
0.3819498399903265,0.386905348613744,0.2311448113959296,3,470.7930197969589,467.6404889070999
0.0,0.0,1.0,1,42627.47294092697,42193.15474594989
0.9999999999999999,0.0,0.0,1,189970.31436024388,192112.60865238172
1.0,0.0,0.0,1,192418.52162849653,192112.6086523819
0.0,0.19432422531278468,0.8056757746872153,2,29693.05532522767,30070.940014575775
0.0,1.0,0.0,1,207928.30140763483,207621.3801495979
0.23681841293654163,0.43882469093413834,0.3243568961293199,3,635.7278308208216,636.717971661477
0.1465958326209364,0.0,0.8534041673790637,2,17204.875214746102,17228.576107369823
0.027802100472006777,0.8706401966418685,0.10155770288612463,3,90844.3355984796,90028.07150389922
0.33657489172605837,0.26436943308244165,0.3990556751914999,3,435.2438850741229,430.01137422120644
0.5210815774055743,0.4789184225944257,0.0,2,3034.8663531669135,3046.9232193304106
0.0,0.2577775047241955,0.7422224952758044,2,28583.94821222228,28304.425625864544
0.0,1.0,0.0,1,207737.84171371377,207621.3801495979
0.0,0.07889342156178741,0.9211065784382125,2,34880.74270130425,34877.35494777947
1.0,0.0,0.0,1,187626.32512010037,192112.6086523819
0.9501504966394051,0.0,0.0498495033605949,2,148347.74841672194,147120.53116954947
0.0,1.0,0.0,1,206088.0525076021,207621.3801495979
0.081946413155482,0.7183192690801697,0.19973431776434825,3,25316.406751781444,25503.960199506753
0.6633332488345044,0.0,0.3366667511654957,2,30756.524907432922,31071.020351507123
0.35936834785032024,0.6406316521496798,0.0,2,14543.590454268035,14621.404947495175
0.30567308610889155,0.6894482587697723,0.0048786551213359395,3,22630.14926490424,22182.167181216773
0.0,1.0,0.0,1,208093.75691720875,207621.3801495979
0.0,0.6164551901531916,0.3835448098468084,2,21435.648945219844,21515.412379942718
0.33883468661856275,0.28637685272059366,0.3747884606608436,3,346.64959422584985,343.74649083855957
0.30485338321716243,0.6951466167828375,0.0,2,23198.432931855732,23462.939725747383
0.9999999999999999,0.0,0.0,1,191520.27779161918,192112.60865238172
0.2695941384193847,0.4449358177502736,0.28547004383034175,3,547.9786907529312,546.4395229127839
0.0,0.0,0.9999999999999999,1,43149.84725730424,42193.1547459499
1.0,0.0,0.0,1,193806.21531176718,192112.6086523819
0.23270824203798107,0.6709324386561488,0.09635931930587006,3,15615.530753553323,15913.892403194408
0.2878362514862102,0.5916878206789937,0.12047592783479608,3,6744.400048049976,6764.307070530406
0.4883916535106549,0.11408421994657204,0.3975241265427732,3,5204.822650910552,5185.8370091385505
0.09236075132347911,0.0,0.9076392486765209,2,22788.558389015023,23043.89198814154
0.6291900301169642,0.0,0.3708099698830358,2,26919.219882063026,26699.79710867769
0.0,0.0,0.9999999999999999,1,42490.78421001923,42193.1547459499
0.032701559144573636,0.19834382244961207,0.7689546184058144,3,21839.14476699681,21979.428990726403
0.00371136078301938,0.16874713413759762,0.8275415050793828,3,29808.79299499353,29829.90439143751
0.0,1.0,0.0,1,206322.57736449823,207621.3801495979
0.0,0.0,1.0,1,42635.11168876684,42193.15474594989
0.0018896950744230845,0.3873536033778608,0.6107567015477162,3,23534.744637807788,23593.50578974115
0.7839469652463755,0.04606630023326853,0.1699867345203561,3,48878.033498740784,49073.808916778195
0.0,1.0,0.0,1,205420.67419450672,207621.3801495979
0.1774931487284286,0.26203153792137684,0.5604753133501945,3,3437.024529142855,3464.116148490882
0.0,1.0,0.0,1,207109.18774559486,207621.3801495979
0.23553806009494455,0.7644619399050555,0.0,2,41653.87349503614,40959.91998153314
0.0,0.1638578101945579,0.8361421898054421,2,30768.894398336666,31004.47040264002
0.35845150827601047,0.6279216431113602,0.013626848612629252,3,12700.001290626482,12681.90297475292
0.07965754177816331,0.16615231215266055,0.7541901460691762,3,14281.499955050303,14298.40050194289
1.0,0.0,0.0,1,191287.50816791688,192112.6086523819
1.0,0.0,0.0,1,192420.54685917552,192112.6086523819
0.5580784196817494,0.0,0.4419215803182505,2,20604.64252516612,20457.13931974981
0.11398596116788431,0.8860140388321157,0.0,2,98421.05977015811,99359.37274622418
0.46959183005605754,0.23023267884476314,0.3001754910991793,3,1262.5148133664215,1283.983310253244
0.06645513816886787,0.8620098046914374,0.07153505713969477,3,83958.62451488547,83108.53184219635
0.4149254855030385,0.28646144613862395,0.2986130683583377,3,484.8259415511908,479.60521097927074
0.21363599211290704,0.7863640078870929,0.0,2,48776.34153096602,48439.2829825535
0.7675485007744275,0.005920972053126341,0.22653052717244604,3,51998.04341418476,51781.81262369142
0.0,0.0,1.0,1,41444.61515844391,42193.15474594989
0.16641649972596426,0.7562928330589244,0.07729066721511135,3,35196.53537821505,35374.94871657825
0.2739949423868884,0.1728207385460415,0.5531843190670701,3,1742.7767066429303,1727.9329866081914
0.4031847857516687,0.26183940482971335,0.33497580941861804,3,545.0651901707655,543.743065258478
0.0,0.3737595679022381,0.6262404320977619,2,24561.469424207295,24552.014648616077
0.0,1.0,0.0,1,206735.48347688472,207621.3801495979
1.0,0.0,0.0,1,195494.1273634748,192112.6086523819
1.0,0.0,0.0,1,190410.36516412976,192112.6086523819
0.22044692440144778,0.02763514636671556,0.7519179292318366,3,10303.891640764139,10241.346902365989
0.0,0.9547432815811076,0.045256718418892415,2,160560.91795412538,158432.06266953712
0.3873179417062227,0.0,0.6126820582937774,2,13357.359516005085,13732.604356252958
0.748328418445047,0.03537646701568852,0.21629511453926428,3,40368.954171182784,40963.731955678726
0.10255761728113913,0.06187015698868684,0.8355722257301739,3,15497.075215602854,15714.19586159549
0.5749504793201904,0.4250495206798095,0.0,2,2755.16559068365,2785.1990540661213
0.005646283693751729,0.16502528557422094,0.8293284307320274,3,29487.568425869136,29429.272753741145
0.0,0.00325353172796644,0.9967464682720335,2,42396.76696541117,41780.894921355895
1.0,0.0,0.0,1,192855.23407259246,192112.6086523819
1.0,0.0,0.0,1,189102.5506834934,192112.6086523819
0.0,0.0,1.0,1,42500.55125532574,42193.15474594989
0.0,1.0,0.0,1,204600.81149016856,207621.3801495979
0.0,1.0,0.0,1,207978.83607769298,207621.3801495979
0.21315464780825516,0.6635540702520899,0.12329128193965493,3,13921.688347600439,14150.593079364178
1.0,0.0,0.0,1,196336.64390465562,192112.6086523819
0.9999999999999999,0.0,0.0,1,191590.4778096378,192112.60865238172
0.0,0.7187690478060557,0.28123095219394434,2,33902.00838625447,33824.22607030111
0.41235248711986106,0.4016207829617743,0.18602672991836472,3,690.2675810044327,695.8205379872111
0.5184063605461856,0.4815936394538144,0.0,2,3083.3716425135335,3107.2474572735423
0.1584788038657482,0.8415211961342519,0.0,2,72784.04668134183,72732.34094863878
1.0,0.0,0.0,1,191780.61316364692,192112.6086523819
0.2283593730723797,0.18279612182796398,0.5888445050996564,3,2424.6558063683556,2433.3316468216676
1.0,0.0,0.0,1,193546.91410226803,192112.6086523819
0.25360000500864677,0.3519366018326528,0.39446339315870055,3,597.2933184006603,595.6490236243858
0.3504801271035834,0.337013796124479,0.3125060767719376,3,265.75348324810784,265.69963673548705
0.0,1.0,0.0,1,205562.74378745415,207621.3801495979
0.0,0.5577589288636288,0.4422410711363712,2,19859.818613449846,19857.28638325925
0.14599836268069882,0.0,0.8540016373193011,2,17032.321323298376,17276.33694134127
0.6203548423699565,0.32371504814750424,0.05593010948253918,3,4356.656038620383,4476.880959221479
0.2738744518090193,0.5343647823118268,0.19176076587915378,3,2684.283388536547,2702.3719280057276
0.0020903267118516883,0.5890828917462592,0.40882678154188923,3,20068.348618116983,19974.801568292824
0.7457854633587313,0.05799451238557381,0.19622002425569485,3,37510.736197945174,36753.05861628537
0.304625189425151,0.5585522205727969,0.13682259000205238,3,4501.24786191013,4482.343383848352
0.9999999999999999,0.0,0.0,1,192922.08197062204,192112.60865238172
0.026899485964424142,0.0,0.9731005140355758,2,35009.411746089834,35137.04817943428
0.2176954596846293,0.257380402921968,0.5249241373934026,3,1908.5772014532208,1910.1883744870945
0.9340141391603195,0.06598586083968053,0.0,2,119454.17035140647,119567.54338697267
0.6200874083569952,0.2487717286042615,0.13114086303874326,3,5630.871771389494,5646.920605022329
0.250233249095023,0.2438109091029559,0.505955841802021,3,1244.5696789907697,1244.700341333321
0.37981652280166445,0.5198677917192697,0.10031568547906598,3,3403.0929963539857,3392.6894135118628
1.0,0.0,0.0,1,194063.7924031628,192112.6086523819
0.3506380428548753,0.6493619571451247,0.0,2,15800.158466985416,15811.62540390376
0.03146207839437231,0.2694680932995033,0.6990698283061245,3,20373.668397575668,20531.45083018197
0.12565646270890435,0.4661544047818369,0.40818913250925876,3,4089.1788459638697,4100.255984138091
0.09418683478753113,0.22030074945655617,0.6855124157559128,3,11060.329548275582,11142.641159576227
0.3776008853819018,0.0,0.6223991146180983,2,13294.380649450686,13535.79235427205
0.978604805478981,0.0,0.021395194521019106,2,174312.48717975762,171515.1917762822
0.24280351756328802,0.27234262124508307,0.48485386119162893,3,1188.3268888966102,1187.191618278562
0.4439346075030377,0.3733434865821921,0.18272190591477036,3,631.285419410648,637.430420248479
0.9311791384979766,0.0,0.06882086150202328,2,133588.4680870928,132616.64353504244
0.04806749381496303,0.131657222233116,0.820275283951921,3,20957.614438855566,20801.299612907256
0.17002035623435022,0.6996367389747107,0.13034290479093916,3,20096.93021195657,20194.851556858135
0.7503432554390072,0.042994944232368965,0.2066618003286238,3,39724.948935201166,40191.38897933268
0.0,0.0,1.0,1,42012.231654359144,42193.15474594989
0.030700562627042967,0.33543787394773233,0.6338615634252248,3,18769.3315099921,18923.3918021595
0.5800385972753074,0.1314407229691308,0.2885206797555618,3,7791.770770483888,7691.259545418274
1.0,0.0,0.0,1,192282.0093745793,192112.6086523819
0.22221237158386442,0.7777876284161356,0.0,2,45410.17513097476,45380.293601812955
0.367366680048961,0.0,0.6326333199510392,2,13531.812763959984,13345.76525765188
0.0,1.0,0.0,1,207625.3618488462,207621.3801495979
0.7874343031717717,0.19617033062445036,0.016395366203778034,3,34250.679741430744,33839.342030002656
0.2814394756239339,0.7185605243760661,0.0,2,28194.045102354772,28459.03716703522
1.0,0.0,0.0,1,193975.47224874276,192112.6086523819
0.06824740055032202,0.0,0.9317525994496779,2,26631.577240724604,26755.707701950905
0.6970821081713265,0.0,0.3029178918286734,2,36229.08231621034,36576.58721060208
0.0,0.44758440112078085,0.5524155988792192,2,21781.603129789706,21888.285410317207
0.3233257807326382,0.6766742192673619,0.0,2,19607.67054927959,20068.30164563495
0.0,1.0,0.0,1,205818.61462353336,207621.3801495979
0.0,0.09761547796116224,0.9023845220388377,2,33691.80977929862,33777.43573051634
0.0,0.0,1.0,1,41900.56429483851,42193.15474594989
0.43092167369852324,0.5690783263014766,0.0,2,7343.986086174974,7360.876088861291
0.34296722266041774,0.05603377699179002,0.6009990003477923,3,6882.457191992396,6795.921934580297
0.6681639669128667,0.3318360330871333,0.0,2,7901.368799526376,7933.647965960927
0.044354430335987564,0.5731377609506948,0.3825078087133175,3,12590.450411911048,12614.534997257868
0.14966169054797673,0.20059706893259185,0.6497412405194314,3,5913.659134907011,5971.985147328431
0.0,1.0,0.0,1,209686.1356895621,207621.3801495979
0.15754050851311224,0.21983296557884846,0.6226265259080394,3,5066.55879444778,5132.026847368092
0.4063491210502506,0.5205251607454491,0.07312571820430028,3,3770.1995017180598,3725.6932859804324
0.0,0.0,1.0,1,42841.50313698486,42193.15474594989
1.0,0.0,0.0,1,190581.2704339379,192112.6086523819
1.0,0.0,0.0,1,188022.48214203,192112.6086523819
0.0,0.7730138979374102,0.2269861020625898,2,48532.78540967914,47791.03691982747
0.19064759609694218,0.43698995228925896,0.3723624516137988,3,1392.18388220391,1395.3021478332762
0.0,0.5029701707536919,0.497029829246308,2,20336.097091976942,20329.070690518343
0.0021348688409991872,0.9978651311590009,0.0,2,204774.40510615523,204938.28053845218
0.06948842537457843,0.3335951051179678,0.5969164695074537,3,12198.174715055608,12299.862139865243
0.0,1.0,0.0,1,209698.0313300863,207621.3801495979
0.8939283566631979,0.0,0.10607164333680208,2,106193.31911854054,107850.58358577098
0.17294938702990428,0.17203940672787982,0.655011206242216,3,4903.808185013356,4938.056878114465
0.0,0.0,1.0,1,41673.95410032879,42193.15474594989
0.8947423773237257,0.0,0.10525762267627425,2,108213.63568422585,108342.64021038241
0.0,0.09624571847006991,0.9037542815299301,2,33270.18141270337,33851.87450845444
0.0,0.0,1.0,1,42617.03602928034,42193.15474594989
1.0,0.0,0.0,1,193923.0198521389,192112.6086523819
0.4080572769287752,0.5919427230712248,0.0,2,9227.571106899051,9250.466899171732
0.0,0.0,0.9999999999999999,1,42250.97554876697,42193.1547459499
0.30377968115011666,0.667885725880832,0.02833459296905149,3,17444.407163110627,17647.358275174272
0.2381378267263645,0.08539660989809336,0.6764655633755423,3,5343.087604032619,5350.970981423341
0.0,0.7646008909700471,0.23539910902995284,2,45330.98460915433,45194.4364463616
0.11251464514517823,0.5010674130912353,0.38641794176358646,3,4962.885023146063,4904.8242512047445
0.0,0.0,1.0,1,42517.91442315052,42193.15474594989
0.21666201975010277,0.0,0.7833379802498971,2,13661.280199525365,13545.415277519933
0.6837655479331912,0.19387321973426844,0.12236123233254026,3,13736.031469971667,13474.426940907886
0.0,1.0,0.0,1,205478.66646885133,207621.3801495979
0.4167142583150449,0.4854340136569091,0.09785172802804615,3,2387.3302444928568,2350.6928558287877
0.4353981111783253,0.0,0.5646018888216747,2,14769.728959008327,14939.393519953623
0.9090687292402434,0.0,0.09093127075975668,2,117632.4553673756,117352.13066070812
0.0,0.42682520057994977,0.5731747994200502,2,22363.90467582739,22611.60215446897
0.3837979831826587,0.540241578486085,0.07596043833125643,3,4558.503147935365,4562.349186314482
1.0,0.0,0.0,1,191655.18444105226,192112.6086523819
1.0,0.0,0.0,1,193834.47458275047,192112.6086523819
0.39635335078117173,0.0,0.6036466492188283,2,13687.148724637349,13929.690155867269
0.18326083209222843,0.7521345832422843,0.06460458466548732,3,34441.75803166656,34505.87553437831
0.6927819232205863,0.0,0.3072180767794137,2,35783.67514797802,35800.70568744704
0.25919143726054955,0.7408085627394504,0.0,2,34062.74484097045,34028.0934262234
0.09861886250829228,0.2132884500441449,0.6880926874475627,3,10804.730219942716,10715.464426098035
0.3313911318312547,0.35187654706114074,0.3167323211076047,3,253.1115780957141,253.55765869316957
0.43267270536875446,0.28868582398214965,0.2786414706490958,3,538.7662338304782,549.6739061800473
0.0,0.534970858931515,0.46502914106848503,2,20352.572866599785,19873.729200067482
0.0,0.0,1.0,1,41673.715475768106,42193.15474594989
0.0,0.953060750158929,0.04693924984107098,2,155857.645859975,156804.20709274826
0.11322833564208248,0.7227068254702752,0.16406483888764245,3,26066.454387331407,25510.166805118948
0.9999999999999999,0.0,0.0,1,191173.66720976005,192112.60865238172
0.0383675551890297,0.70768804760146,0.25394439720951023,3,27033.097203015557,26568.167316753636
0.18332854718483718,0.8116354486664904,0.005036004148672433,3,58917.22866942303,58268.44063286097
0.0,0.0,1.0,1,42790.83873234129,42193.15474594989
0.20807764461549683,0.7134927724545921,0.07842958292991103,3,24288.4472382574,24266.387205022966
0.23101425064135156,0.4793697993510952,0.2896159500075533,3,997.6813466422032,997.9981406942074
0.0883909616024443,0.7005505459425659,0.21105849245498987,3,21490.55766754426,21473.015446564044
0.07916181227426965,0.0,0.9208381877257305,2,24854.643076137036,24978.174314308166
0.9999999999999999,0.0,0.0,1,191597.65326627687,192112.60865238172
0.0,0.9999999999999999,0.0,1,208895.04465356027,207621.3801495977
0.0,1.0,0.0,1,208534.25438383268,207621.3801495979
0.6118271089829179,0.021336099311913034,0.3668367917051691,3,21054.144065175744,21240.813433612275
0.1599703893275538,0.6589327188301288,0.18109689184231734,3,12725.620710996014,12844.382323513857
0.0,0.8021917094572912,0.1978082905427087,2,57890.48874395869,58186.26515022138
0.0,0.0,1.0,1,42075.96766288058,42193.15474594989
0.21676250010697837,0.6119971538325165,0.17124034606050495,3,7491.557861774186,7446.919837279869
1.0,0.0,0.0,1,191924.7154998057,192112.6086523819
0.6276689214628862,0.0,0.3723310785371138,2,25707.217972513732,26529.194264358506
0.6042675974748153,0.09944117767405865,0.29629122485112613,3,11419.653239043057,11511.35128576301
0.0,0.9464984968175428,0.053501503182457104,2,151418.4949283829,150585.2844609404
0.01660526968873926,0.5476132408479764,0.43578148946328443,3,16328.045317467086,16572.215993243848
0.25724624926834727,0.16598724876612533,0.5767665019655273,3,2150.750260674205,2101.4754202437352
0.0,0.9999999999999999,0.0,1,209696.01713580938,207621.3801495977
0.0,0.451265747437105,0.548734252562895,2,21939.195054224998,21765.238019969554
0.8737289598246444,0.0,0.12627104017535562,2,95800.2385830684,96294.62371640222
0.19116258378423237,0.7440394951777312,0.06479792103803649,3,32207.669957060778,32204.872803268096
0.09211784779882697,0.8345604543177313,0.07332169788344177,3,67872.22375902264,67318.40725462761
0.33640756658442517,0.3690406670989516,0.2945517663166233,3,274.63841402653475,276.23474112779184
0.0,0.7783305540698581,0.22166944593014182,2,50028.410725135436,49521.216557921645
0.6691556813683524,0.0,0.3308443186316476,2,31576.056003357364,31929.74884500406
0.08129436084384718,0.9187056391561529,0.0,2,124293.55340478306,123857.41656576458
0.4577691004740447,0.0,0.5422308995259553,2,15467.496214748975,15643.14749938956
0.3449765056139718,0.4809328870302056,0.17409060735582246,3,1583.697067488742,1586.4757188404715
0.0,0.0,0.9999999999999999,1,41129.50793379285,42193.1547459499
0.29680763431706153,0.4194013186433127,0.28379104703962577,3,390.792976460051,393.48366204998325
0.4402702602907598,0.06072523912796388,0.49900450058127627,3,7763.599141213644,7870.676507699073
0.6508588226236537,0.13157728873853272,0.21756388863781354,3,13128.822364040858,13236.981641966386
0.03087846683566088,0.08960472480252048,0.8795168083618187,3,26481.302964505587,26362.67325133142
0.0,0.9331252983660386,0.06687470163396146,2,136542.80571595847,138538.1295694169
0.6689401109555776,0.14637606769239409,0.18468382135202846,3,14337.56689047008,14275.870080327932
0.0,0.0,1.0,1,42097.8272654963,42193.15474594989
0.17402363072745447,0.03062268835068102,0.7953536809218645,3,11881.448261287764,11926.478956633076
0.273169500482955,0.08452934593620466,0.6423011535808402,3,4886.591805760781,4837.637699082939
0.9868564636973889,0.013143536302611164,0.0,2,173732.27167098675,175520.6152916348
0.0,1.0,0.0,1,202493.7742673546,207621.3801495979
0.013793863213161636,0.0,0.9862061367868384,2,37962.62676540352,38402.47291119921
0.6176675047732094,0.3612867844981461,0.021045710728644532,3,4001.9711734496095,4100.154845334027
0.19116227836259445,0.0,0.8088377216374055,2,14601.245214342649,14490.697888934352
0.0,0.1774502508742106,0.8225497491257894,2,29864.527133558724,30572.695462892298
0.5877601187380825,0.35248802836546006,0.059751852896457396,3,2794.0085278026886,2804.0800849857997
0.23204876664606855,0.7462660715053396,0.021685161848591667,3,34496.46198508701,34523.632191558914
0.0,1.0,0.0,1,206246.6762032146,207621.3801495979
0.0,0.0,1.0,1,41483.268146314724,42193.15474594989
0.0,0.959104277896841,0.040895722103159005,2,165146.98925596452,162715.56132468698
0.9279654052787085,0.0,0.07203459472129149,2,129131.08276958967,130291.24617318239
0.0,1.0,0.0,1,208091.58874132865,207621.3801495979
0.06611956277784205,0.6150388543596782,0.3188415828624799,3,12171.493991011632,12159.558819648439
0.3118495464177279,0.5207737230086645,0.16737673057360763,3,2527.66231999719,2572.9207996195414
0.9512464216014331,0.0,0.04875357839856681,2,147616.48974894732,148000.07755409039
0.0,0.8474877486537281,0.15251225134627194,2,79984.90754695654,79139.49867512031
0.49317251975731313,0.0,0.5068274802426869,2,17238.867828208964,16983.87598469771
0.6415755057115613,0.0363324357389279,0.32209205854951095,3,22187.484752967626,22094.843581002504
0.1504014433090357,0.5171508712226967,0.33244768546826764,3,3136.985945872468,3055.2193155735495
0.5932992818340004,0.16830355473867778,0.2383971634273217,3,6540.414626087233,6579.374266280397
0.0,0.5443636380294218,0.45563636197057816,2,19669.385304793348,19831.30574438342
0.16836767358325805,0.2747128729115318,0.5569194535052102,3,3833.127434198833,3816.619376444583
0.4543339499148327,0.2965520555817088,0.24911399450345847,3,647.1104103794883,644.0241001071548
0.6118171076441958,0.0,0.38818289235580405,2,24624.92436830438,24860.306559251847
0.3680751454278078,0.6319248545721923,0.0,2,13290.112770332962,13508.981138918216
0.005050252329399946,0.46749632483750525,0.5274534228330949,3,20048.56974307399,20112.567169198963
0.5413142421078568,0.3474697290073263,0.11121602888481678,3,1531.522310108126,1543.5819254087398
0.0,0.0,1.0,1,42136.27993779104,42193.15474594989
0.16314187780031209,0.2732584366797127,0.5635996855199753,3,4139.664082556993,4133.988252378911
0.31080341228269426,0.38585869311777043,0.3033378945995353,3,284.018788550595,283.11753734862714
0.18073221306958945,0.0,0.8192677869304104,2,14825.483171607606,14996.869904056015
1.0,0.0,0.0,1,192054.1701742997,192112.6086523819
0.0,0.0,1.0,1,42246.122178057565,42193.15474594989
0.1850644294257624,0.8149355705742376,0.0,2,59865.86794969203,59958.106117438234
0.0,0.0,1.0,1,42079.71235199688,42193.15474594989
0.13242124378558837,0.0,0.8675787562144117,2,18039.495137158898,18451.39518062446
0.0,0.7785182616967192,0.22148173830328083,2,48840.88130310359,49583.59119565872
0.41772134415782175,0.21998729368873937,0.36229136215343877,3,968.0386748373555,970.6715092687773
0.015158140757859786,0.9848418592421403,0.0,2,188918.6409577124,189183.9877676669
0.0,1.0,0.0,1,205120.41035668654,207621.3801495979
0.9306973514426912,0.0,0.06930264855730874,2,134706.8991321762,132265.65822759547
0.07885925582042197,0.0,0.921140744179578,2,24885.065782766967,25025.222364752946
1.0,0.0,0.0,1,192981.88168822665,192112.6086523819
0.0,0.0,1.0,1,42765.15438669036,42193.15474594989
0.8283711346421611,0.0,0.17162886535783903,2,74371.50567636953,74550.48963059466
0.5238033700064391,0.12260493557394699,0.3535916944196138,3,5822.603986210712,5738.64943184915
0.2632709658297956,0.0,0.7367290341702044,2,12717.294348978903,12688.148469954032
0.0,0.07441472110433062,0.9255852788956694,2,34433.341665448315,35168.91111779296
0.0,0.0,1.0,1,42083.71237561854,42193.15474594989
0.0,0.6845503245984345,0.31544967540156543,2,27459.67426041863,27983.63323197296
0.0052363232675843325,0.14863914477291557,0.8461245319595001,3,30329.270762664233,30093.00343824418
0.023953394386560096,0.5573456144560207,0.4187009911574191,3,15224.560307185484,15365.078838025502
0.16355877239244687,0.2718614610686615,0.5645797665388915,3,4135.761414014942,4124.904229606807
0.0,0.6417003935680882,0.3582996064319118,2,23347.30596240133,23230.609333400018
0.8836806758288065,0.04218477592034293,0.07413454825085058,3,91223.02865862843,92235.80057102934
0.4259924947435482,0.5740075052564517,0.0,2,7709.097521812578,7738.046476175443
0.6265635845244064,0.3734364154755935,0.0,2,4495.20507278328,4565.011924399057
