param_1,param_2,param_3,param_4,param_5,num_active,energy_observed,energy_true
0.9009410221554879,0.0,0.0,0.0,0.09905897784451204,2,285318.93266158487,282986.9101554518
0.3909186834871585,0.0,0.20636799643414264,0.22569746485580322,0.17701585522289545,4,44728.02201477386,45295.105936802676
0.0,0.688283115791574,0.0,0.311716884208426,0.0,2,80819.73345573228,79999.43963422513
0.0,0.0,0.6860339676343887,0.31396603236561105,0.0,2,66013.55946421016,66754.82779474964
0.3230307544831097,0.18728162835126744,0.09792773526299749,0.14131455904710952,0.25044532285551574,5,57417.50840606873,57216.31656715648
0.08613657200127137,0.47016263893344507,0.22834578701602767,0.156608513099666,0.0587464889495899,5,49133.58357117093,49695.27466783953
0.0,0.0,0.0,0.25185590374456507,0.7481440962554349,2,106765.93830229987,106972.45009317211
0.0,0.3172435929365949,0.0,0.2696712934964836,0.41308511356692157,3,68187.62037672919,69953.56156829828
0.13931465959276948,0.185669388707063,0.0,0.6750159517001675,0.0,3,35489.69576626547,35883.21143547755
0.19543964584569265,0.18767982309135042,0.1642361044122673,0.3544736886144161,0.09817073803627376,5,15665.133893595019,15883.325736895269
0.5738445848719356,0.0,0.42615541512806454,0.0,0.0,2,149828.11542556164,151075.38641734043
0.08962623299994311,0.4545771090217553,0.41033900888665364,0.011650615732710068,0.03380703335893785,5,125413.97098960572,124849.63696785495
0.38769182647934347,0.093565824828612,0.19064014980312424,0.05750587129541871,0.2705963275935016,5,87552.32474139724,88830.95928281748
0.14815688672631985,0.0,0.8518431132736802,0.0,0.0,2,212135.63951076486,211213.83898185304
0.5198677095474432,0.4674918265868162,0.0,0.0,0.012640463865740532,3,175949.50953370682,176349.0121266604
0.0,0.0,0.18507424115801738,0.8149257588419826,0.0,2,65181.64082963484,65431.247361741116
0.366736813279788,0.08471130863961297,0.0,0.185471110960336,0.3630807671202629,4,74724.56649127408,73953.94533254641
0.34674159515186975,0.0,0.0,0.33707381710007933,0.31618458774805097,3,67086.9827879282,67776.61116361847
0.06263115623663565,0.2518768344476088,0.36684154340293706,0.16694231621138952,0.15170814970142898,5,45529.11703354004,46679.08870557276
0.8596145784668108,0.11628458437401694,0.02410083715917225,0.0,0.0,3,231825.60890042142,234520.46814738066
0.02550263846228138,0.055120523186217005,0.6434784681672506,0.16551411903185742,0.11038425115239359,5,72814.61601222673,74666.39213984742
0.12800444680829562,0.0,0.8719955531917043,0.0,0.0,2,224719.3110388034,223001.52338939693
0.0,0.23807627936173925,0.0,0.0,0.7619237206382609,2,154055.08033826956,157722.92224630236
0.4693252469800229,0.0,0.463390378512341,0.0,0.06728437450763605,3,142308.53945770653,142849.8789684604
0.36297330255013305,0.10367302052139427,0.12690036710099428,0.2688389886635149,0.13761432116396352,5,31142.818234291706,31167.335563786928
0.3881951853758524,0.248786143542426,0.11502711603449077,0.15818049610997928,0.08981105893725147,5,51894.0800906602,52239.22717180105
0.1222585510077115,0.505055992635913,0.21538084097982857,0.011070868142034347,0.14623374723451268,5,119000.28190101965,121041.47280268944
0.1643789652190253,0.023132712499022868,0.5177965354392208,0.2670236242774875,0.027668162565243487,5,33399.72355942811,32909.739122969615
0.0,0.2447322899044841,0.6546359693697271,0.10063174072578879,0.0,3,101232.972236295,102142.19842585002
0.0,0.0,0.8629916481731958,0.0,0.13700835182680415,2,234857.11413751982,234326.3821621095
0.6095660332291187,0.0,0.0,0.0,0.39043396677088127,2,184985.37277046702,184801.8767739462
0.10033112442550782,0.09743731868320925,0.6048981884381597,0.15586932590141364,0.041464042551709435,5,58600.188915890685,59712.39890194632
0.0,0.0,0.19949429692323614,0.0,0.8005057030767639,2,145236.6654677794,145614.0629424112
0.019462996570873047,0.058287117583023726,0.18662179565219278,0.0,0.7356280901939105,4,134163.54103795,132744.41559068367
0.8242229683035751,0.0,0.0,0.0,0.17577703169642503,2,244491.6780416307,240845.89802948607
0.0,0.0,0.5245373288031524,0.4754626711968477,0.0,2,52800.10939545847,52578.78384441979
0.24264686183072537,0.0,0.7573531381692745,0.0,0.0,2,177994.45153318602,173127.44702471068
0.10294926163241765,0.10950061222489486,0.00881418714687446,0.06865430164664246,0.7100816373491705,5,108361.1333755943,109020.76807773579
0.0900961371004021,0.2141653368720545,0.3145782389410039,0.1969354457085621,0.18422484137797732,5,35555.40742497321,35849.10248946072
0.0,0.6622005432472694,0.17086215417850267,0.0,0.16693730257422787,3,156339.2241359786,155639.3298480798
0.40949755875483,0.043042275439305624,0.18827831262326605,0.3591818531825983,0.0,4,25386.988912885336,25230.567238357737
0.2923502522763567,0.7076497477236433,0.0,0.0,0.0,2,198573.492688614,200481.72880071079
0.34783331789195787,0.0,0.0,0.6521666821080421,0.0,2,54587.129579683824,55493.8174676524
0.5319925781929995,0.053011948979246895,0.027683289552734816,0.0,0.3873121832750189,4,159421.7862265936,159934.0141660842
0.483578143883397,0.0,0.516421856116603,0.0,0.0,2,146451.25176288612,147727.57005536562
0.1273173203575362,0.0,0.597496175137946,0.27518650450451776,0.0,3,40915.47689625973,40970.6980324743
0.11823569570358243,0.026801205475380965,0.1078938877301713,0.6537815589205692,0.09328765217029611,5,39004.978643307004,38949.71281041083
0.031852260038309876,0.04607679288728287,0.8569013771676702,0.06516956990673703,0.0,4,178184.340384957,176994.632749361
0.1616661554035191,0.0,0.13949034978526625,0.5522078274548158,0.14663566735639874,4,38098.91824929926,38542.086628049496
0.07830840789988511,0.24057304763015813,0.5847628516160616,0.09635569285389511,0.0,4,82782.80337208736,82807.96678332041
0.016625349190761002,0.10254132170422554,0.6503441927805046,0.07429018185939526,0.15619895446511364,5,109931.60770527484,109793.47675253458
0.6043092040750868,0.0,0.1403255472963269,0.0,0.25536524862858634,3,155966.2525325403,156206.92691210355
0.07210804891891191,0.010946179368436745,0.24062130765803832,0.4408363734807566,0.23548809057385622,5,40782.2014401986,40892.133441355254
0.0,0.0,0.0,0.820749435410415,0.179250564589585,2,86182.80726733814,88163.61126507752
0.20916100774245616,0.34746532629865895,0.21276352051745337,0.0,0.23061014544143152,4,119069.32326973788,120883.249099623
0.19276515927054774,0.09184345072761523,0.5783586713441267,0.001288997475699647,0.13574372118201078,5,131009.23383290778,131429.9661574818
0.024003568250970726,0.13594124759392898,0.11725086344199603,0.0,0.7228043207131042,4,131393.28017068002,131577.76555064676
0.0,0.2754730630574664,0.019035143311246547,0.689686495676408,0.015805297954878957,4,47761.00718765848,48341.946273469446
0.22690204047895202,0.1260925160858458,0.0,0.0,0.6470054434352023,3,147504.3168997919,144830.89628108343
0.24904389474744443,0.20771289527889644,0.3851392914776407,0.09370728627193275,0.06439663222408568,5,65587.68892760576,65958.4713165502
0.8482576463735149,0.07275736917726301,0.0,0.07898498444922232,0.0,3,188976.58939980785,188125.3718701859
0.07100291914990761,0.21386610125607614,0.3197299602059926,0.3861977400696743,0.009203279318349362,5,18992.323772825195,18739.407320806306
0.14393433517969947,0.004557065944428683,0.4800497176740175,0.05820834346186263,0.3132505377399917,5,94732.38730647332,94960.47063342332
0.11704726384908569,0.22477928525317853,0.07596473926587109,0.10308777386503169,0.47912093776683307,5,74903.132996882,73796.9396014969
0.0,0.0,0.0,0.2506035728374245,0.7493964271625754,2,107339.89521174914,107091.31686916927
0.4771861694890943,0.024402563478305918,0.10950675964409276,0.0,0.3889045073885071,4,140179.07640201342,143183.42713256562
0.0,0.0,0.3195671190123669,0.29918153138745446,0.38125134960017865,3,60880.47126892662,61038.970115145195
0.745938539404502,0.0,0.0,0.0,0.254061460595498,2,208339.5254169283,212333.70780437227
0.0,0.0,0.0,0.5313440529896973,0.46865594701030255,2,96194.24118544317,95442.34503181753
0.03804795322577351,0.09382655662035252,0.25897461050054965,0.49575302690814793,0.11339785274517618,5,32063.199006421986,32360.671193800725
0.16975830094223496,0.0,0.0,0.7977488708908173,0.03249282816694771,3,60114.742173541126,59951.4311747519
0.4645296362151974,0.5354703637848026,0.0,0.0,0.0,2,180558.69860863453,179651.16155289533
0.2018054962151845,0.12873840659214134,0.6584340830621951,0.011022014130479043,0.0,4,135465.3631312298,136970.1245619568
0.2963709961232063,0.030299264284831935,0.0,0.5100807017738461,0.16324903781811562,4,53162.408947394986,53365.410146798524
0.2988657236781875,0.0,0.0,0.0,0.7011342763218126,2,158841.79660307604,161390.73669932413
0.2323055252919361,0.5277256021748095,0.0,0.16065010623512518,0.0793187662981293,4,80295.87765329126,80605.82748095607
0.028906634690908727,0.5371489352311198,0.01559592972867586,0.2325843344068754,0.18576416594242015,5,66479.88865341869,66511.61265660866
0.0,0.02932700548409054,0.0,0.9706729945159095,0.0,2,99623.51261379315,100039.82313337857
0.5612048727139544,0.17792857307592608,0.06120218191494318,0.0,0.19966437229517642,4,148859.31001671805,149702.41947536275
0.1435616215526731,0.5172709396364689,0.0,0.147246929974653,0.191920508836205,4,82211.66910617701,82994.4377324883
0.0,0.0,0.5253958274006255,0.174537778127105,0.30006639447226935,3,77079.94426286114,77311.08668249074
0.12095544338071788,0.3265634906551847,0.0,0.40723182167711847,0.1452492442869789,4,40900.95939125673,41115.643648200974
0.37513655089622705,0.153056051368683,0.45931693538727725,0.010856076177252061,0.001634386170560633,5,123923.77073134166,122891.28625853102
0.3788716518985027,0.014231598187781126,0.31547362026120906,0.14131840393114395,0.150104725721363,5,59709.47497550133,58921.25664545766
0.0,0.2927153212835378,0.0,0.6858289640081683,0.02145571470829386,3,52273.279229080705,52054.60174178837
0.7127160548377223,0.0,0.22041571032538418,0.06686823483689362,0.0,3,126372.36551324379,127829.59808632961
0.06857422462648675,0.35252010629810443,0.2150832468304632,0.12118922402882194,0.24263319821612356,5,59995.593859317436,60099.94284960121
0.0,0.0,0.9130511869860534,0.0,0.08694881301394661,2,270661.09658345865,265694.99312957213
0.0,0.00891237906789023,0.0,0.0,0.9910876209321098,2,183035.4183917842,178002.25582654154
0.02910236184085369,0.5835947042619388,0.034602607563967554,0.35270032633323994,0.0,4,48758.86480947478,49372.44872602127
0.24979694253865592,0.0,0.0,0.7502030574613441,0.0,2,56407.66534615603,55652.815976875434
0.06067408983197567,0.0,0.0,0.49699017400778883,0.4423357361602355,3,81886.69683465989,81175.15454450726
0.34432217932807807,0.016630170863385373,0.0,0.3423259687323799,0.29672168107615665,4,63250.515290368145,63502.29597398235
0.2992136114555001,0.01486660443179638,0.19902960871000946,0.4442027277208493,0.04268744768184469,5,25940.814493828857,25964.028257568276
0.11355194409197347,0.4470839911416463,0.0,0.4393640647663803,0.0,3,39347.26284364447,39561.10617035178
0.39145972161160236,0.0,0.3776837219805582,0.23085655640783953,0.0,3,40281.002427569925,39867.79506840783
0.39096235041048455,0.10448321353180592,0.10078241491685296,0.0,0.40377202114085664,4,132086.44764477664,131473.90684497575
0.7068665719666973,0.025659234851610487,0.089905482913229,0.10796517172808352,0.06960353854037957,5,115044.31784109242,113937.3133177085
0.19406378587854067,0.10329394556222041,0.551990485379194,0.15065178318004477,0.0,4,51285.516252605914,52204.35721744602
0.6512368087307457,0.07544990589433015,0.0,0.27331328537492405,0.0,3,72159.8600751589,73455.91152283663
0.3089732469618221,0.19155246161061248,0.09418280855674142,0.0,0.40529148287082395,4,127981.81264099487,126746.6927380645
0.054317782449229385,0.0,0.7278697858118333,0.07803212900687784,0.13978030273205955,4,123623.96584243664,123184.20239488054
0.3646393330377626,0.3016279292439021,0.011577722042819361,0.0,0.3221550156755159,4,150862.05073945763,150704.2700695415
0.6887855816301779,0.31121441836982205,0.0,0.0,0.0,2,185418.83141217913,184871.13741339106
0.0,0.35600560592363695,0.5648864719846539,0.022274033877532753,0.056833888214176335,4,133825.81200381476,136533.39414364612
0.0,0.0,0.3376398796045891,0.0,0.662360120395411,2,145302.59895421698,143412.08870135475
0.17343462273779323,0.0,0.0,0.8265653772622069,0.0,2,60813.58040702715,60922.35073427316
0.6557662662964616,0.0,0.0,0.3442337337035385,0.0,2,79092.1538626828,80137.08996666071
0.2213004076174611,0.03563491878168746,0.3980240109943568,0.3353802424053583,0.009660420201136324,5,21667.498718789357,21779.928376560583
0.0,0.2719155883877168,0.0,0.7280844116122832,0.0,2,51907.13642470541,52457.27885567711
0.0,0.24809172622438094,0.12496673058066703,0.08914649809154741,0.5377950451034047,4,87956.3754970086,87701.57781131717
0.1141894736404626,0.0,0.8173268232703876,0.06848370308914976,0.0,3,148583.8108465558,149932.92312442404
0.05049326265510679,0.7315598040172072,0.10821609136720206,0.08925300597563791,0.02047783598484602,5,118734.3860953767,118368.12199850606
0.0,0.5244188372457022,0.47558116275429796,0.0,0.0,2,151623.8903680712,150071.05473382346
0.457277045459008,0.135331305360869,0.0,0.4073916491801231,0.0,3,43334.38057135974,43471.49845392175
0.07523015001987415,0.03486781118257483,0.2914745695542687,0.5502522427824053,0.04817522646087718,5,33252.381363884124,32750.517912702217
0.0,0.6233830412761517,0.0,0.0789935769518753,0.297623381771973,3,129968.48043673356,130804.54102069103
0.0,0.0,0.06313233750563602,0.0,0.936867662494364,2,162601.2872407109,162774.10354365615
0.6819589441230661,0.006347080608207817,0.0,0.31169397526872605,0.0,3,85670.00108427461,85514.21666698283
0.0,0.0009595698006408095,0.6378351962676437,0.1654784868366929,0.19572674709502258,4,87445.69863167196,86677.60028141247
0.0,0.5453820314933009,0.15428326229940917,0.0,0.3003347062072899,3,142229.42860489342,142378.51035081976
0.4681340937997958,0.044494218240980495,0.0,0.11649478586355631,0.3708769020956673,4,102198.16535009666,103147.03859327806
0.17412991960797106,0.4070264608093561,0.028438600572847954,0.24189941849664828,0.14850560051317652,5,47729.51503252972,47250.00285229386
0.0,0.5108395939802945,0.159611247721052,0.12422911536788817,0.20532004293076533,4,75534.60706389918,74957.83379054336
0.23170432680846212,0.1816226136430577,0.0,0.2513053503460195,0.33536770920246056,4,53412.91520706752,53715.43145108581
0.07254962685948625,0.42538815046402084,0.0296049990627204,0.0,0.4724572236137724,4,143658.896384696,144929.26692054453
0.1724427583008188,0.0,0.12313749943084198,0.20504254963086885,0.4993771926374705,4,57517.926099359924,57874.594659609844
0.0,0.08619152301053598,0.0,0.9138084769894641,0.0,2,78588.9670470324,78577.39285763924
0.8146280558963168,0.1133239704213887,0.07204797368229438,0.0,0.0,3,202039.95789884854,203870.35089613596
0.8366494175105502,0.01797253726541554,0.036945243967719095,0.0,0.10843280125631508,4,227272.62368848364,232465.19052868566
0.7414071094511862,0.0,0.10944615508622219,0.008065219769763704,0.14108151569282784,4,178866.91507131376,181049.09069704276
0.5756574356192443,0.04759299742192338,0.24402271873184025,0.13272684822699218,0.0,4,69653.26977931875,69732.48441831401
0.4599136667014628,0.0,0.07630173404636839,0.1677298724767022,0.2960547267754666,4,75834.57851823722,75386.09825812654
0.5886341910117912,0.34787287098422626,0.0,0.0634929380039826,0.0,3,128919.23858021623,130077.19459485181
0.5003540895972686,0.0,0.190554494720958,0.22495194300608962,0.08413947267568393,4,50616.22146404784,50256.4979842766
0.07095976814205152,0.32631706692647544,0.3607451871781965,0.19990024926713848,0.04207772848613804,5,38477.57079179527,38150.717360674644
0.24147447762007637,0.26357732515381355,0.048435708557581315,0.011275425886909054,0.43523706278161967,5,125506.8075995884,125621.40259648819
0.728535490521758,0.08283559906408344,0.0759210971747651,0.00748144509733568,0.10522636814205774,5,173802.58479773978,171648.0132801927
0.299566515485418,0.0,0.700433484514582,0.0,0.0,2,162020.95728047253,160405.13118901983
0.0,0.21940456869919042,0.0,0.7805954313008097,0.0,2,56079.89053282056,55537.81313467617
0.20291420623453313,0.6745618005653472,0.030854951211846688,0.09166904198827294,0.0,4,119179.31702432719,118810.04001684884
0.5676329085819284,0.1511861313548606,0.1063671319370766,0.10599434232005228,0.06881948580608215,5,80124.24735850851,81992.17365862404
0.0739522349412534,0.21621808599077713,0.3245978220621224,0.3230532708386843,0.06217858616716286,5,21460.223934090387,21498.906402329063
0.0,0.003334063983469872,0.178411577685919,0.5325713488983752,0.285683009432236,4,63756.42234072512,63127.29816283418
0.23512243766165603,0.38920453957423584,0.0,0.17721854674372475,0.19845447602038332,4,69551.85114551241,68648.15369588757
0.06567615775299697,0.934323842247003,0.0,0.0,0.0,2,312216.3859756203,311706.33984502545
0.0,0.16144150264240506,0.6245547932537068,0.21400370410388825,0.0,3,61163.11039871186,61538.91028845545
0.0,0.5763217557273901,0.42367824427261,0.0,0.0,2,147497.30344305685,149573.21512964464
0.0,0.7823887209314108,0.21761127906858918,0.0,0.0,2,183486.86973021165,185458.3956093608
0.014433970190902385,0.11333128610776189,0.21859559499692618,0.002751443599639822,0.6508877051047697,5,125828.99933719066,126013.93474728448
0.39888338363994413,0.0,0.47853790747721775,0.0,0.12257870888283792,3,141198.65462044784,138480.94831570273
0.49245528875122596,0.10124885428055398,0.0,0.0,0.40629585696822007,3,156179.49237571502,160513.93164654425
0.4105174422777736,0.0,0.0,0.5894825577222266,0.0,2,57035.42835772094,57195.85674066729
0.08450553800365866,0.05322008441602717,0.0,0.43400843885455986,0.42826593872575414,4,65308.03623185729,66138.95018637953
0.9612676837429363,0.0,0.0,0.03873231625706378,0.0,2,301952.73590934457,301152.950175349
0.0,0.23851512539585312,0.7328258506284567,0.0,0.028659023975690232,3,180167.96957687245,180944.8351195003
0.3550774260347028,0.0,0.5111423408061939,0.0,0.13378023315910326,3,135860.71131173847,137847.7808248538
0.15989970025178646,0.15560238795596112,0.3704538357872653,0.18532730318092655,0.1287167728240605,5,35287.4935373773,35194.125045962726
0.003018534576008794,0.4935033849089194,0.28118778493542546,0.057669078654230904,0.16462121692541562,5,100756.97478662553,100487.85257887082
0.23107912945155457,0.5153583518164918,0.0,0.0,0.25356251873195357,3,161543.72284097443,161409.1030258047
0.0,0.40482999072851067,0.5951700092714893,0.0,0.0,2,160072.96459726992,158608.9840063909
0.22782964594892574,0.39744214757900326,0.32348690510311745,0.03763660203113423,0.013604699337819378,5,102752.20855937304,101260.20513580691
0.0,0.6445776829927156,0.0,0.22768155070261487,0.12774076630466966,3,86957.31428038861,85943.93367054497
0.3752738609081926,0.28719359978413744,0.0,0.2803296959060373,0.057202843401632675,4,49410.31229311612,49189.32651387511
0.0,0.36591557277375897,0.1275920905242429,0.06988591655481628,0.4366064201471818,4,97880.08536068897,96099.16491389617
0.11746471467322168,0.49949132058218704,0.08113238391934591,0.02408264279842231,0.277828938026823,5,123072.65424906445,121777.11681951213
0.0,0.4120581451455996,0.12440781110924709,0.3689993038936457,0.0945347398515077,4,35499.948688738965,36030.12097749391
0.007936180255747152,0.7275246494234454,0.06972098019668115,0.0,0.19481819012412638,4,182117.31449209125,181639.41590263316
0.0,0.0,0.3338652301634157,0.5450000590857604,0.12113471075082395,3,55421.48559461391,56293.809942410466
0.0,0.0,0.0,0.42019829075015935,0.5798017092498406,2,97467.89012131763,98628.49404662121
0.0,0.06631554168711909,0.7925744860248874,0.0,0.14110997228799332,3,194192.08263575265,197678.2683993581
0.0,0.3716142926130475,0.0,0.33452085053250713,0.29386485685444536,3,63459.592989652796,62713.07493557669
0.0,0.0,0.0,0.4126041502611171,0.5873958497388829,2,97508.21506000547,98837.64101630467
0.0,0.0,0.2399114503170882,0.7600885496829117,0.0,2,61467.75559006158,60858.19921569967
0.19175901060496192,0.0,0.09459993156627229,0.0,0.7136410578287659,3,136716.5027892889,136412.72394121348
0.18128682121941198,0.007195501798837053,0.363395903081699,0.010011897646857,0.43810987625319503,5,116297.49648918973,116965.74375399445
0.5296248833999222,0.2722215390825945,0.07305171736978959,0.0,0.1251018601476935,4,146105.1413437389,147669.53072486512
0.1572808272895135,0.12471985454654949,0.0411527629707233,0.2954628245392932,0.3813837306539204,5,44437.01626696906,43958.252012248704
0.015484394096630263,0.3729746350974089,0.5637355499841039,0.04780542082185679,0.0,4,120490.66441340346,117959.85017917796
0.5592825259208307,0.0056071888242137215,0.08264490860014786,0.33877837188547727,0.013687004769330373,5,51115.42559248743,50817.547625244835
0.012595530368823396,0.42834970670282685,0.5166986596442188,0.0,0.04235610328413094,4,144676.2368417604,147785.25964299578
0.0,0.2718108038658168,0.0,0.7281891961341832,0.0,2,51751.789048370694,52461.48693792
0.12915274670372817,0.38751139234644694,0.29006002696152966,0.14655654113183889,0.04671929285645635,5,48622.44895808368,48222.278711435276
0.0,0.26327944166128614,0.1682876114119781,0.14735443245615648,0.4210785144705791,4,64864.08734611619,64692.11384999631
0.0546588348567826,0.2661785222011919,0.10428588324365314,0.3937661785188911,0.18111058117948112,5,29664.61241438753,29960.689538070797
0.0,0.0,0.6276566671071602,0.2984434477702262,0.07389988512261343,3,62748.79470602937,62926.00245163813
0.0,0.0,0.22096716320455997,0.77903283679544,0.0,2,62140.945483954165,62179.277699390674
0.0499481751335039,0.27030141081627135,0.6797504140502248,0.0,0.0,3,161742.2814184768,161341.5097518955
0.0,0.0,0.637337622308311,0.0,0.3626623776916891,2,161477.60774041683,163286.45884894097
0.02099491878638266,0.33578320447836185,0.32747895558580126,0.3157429211494541,0.0,4,28604.58277357278,28785.74700155593
0.004734570244432887,0.011319685562014821,0.0,0.7641694244998197,0.21977631969373268,4,83293.53052497974,83192.8382021167
0.3484306478532439,0.0990563882055467,0.22411329163432162,0.31852030495942163,0.009879367347466262,5,19162.385898263794,18869.73909054485
0.33164159328722037,0.04612469189324898,0.0,0.05995417046633868,0.5622795443531919,4,117610.04994287556,120957.15264555407
0.0,0.0,0.4439454742347874,0.5560545257652125,0.0,2,53110.94697244228,53486.98442545151
0.47237099645878644,0.4014915024815842,0.033609220591488284,0.0,0.09252828046814111,4,161049.07973286853,158868.65329887738
0.3074738839089325,0.02118007689078044,0.1306846825946074,0.28422103243053154,0.2564403241751481,5,39238.587572308395,39402.3956631167
0.39885534914328935,0.0,0.1888363229438078,0.12230001191303146,0.2900083159998716,4,71859.76908051259,72463.3126707025
0.4903425932132304,0.20562207963026125,0.09179863162311065,0.21223669553339763,0.0,4,44992.96180178261,44724.2372543291
0.5347129049052055,0.05261982151177118,0.0,0.4126672735830233,0.0,3,54706.33883288069,55149.992016870805
0.0,0.0,0.440094832049735,0.054527922976820735,0.5053772449734443,3,115506.2239045231,115705.5051979684
0.049105388739480706,0.0,0.0,0.0,0.9508946112605192,2,171814.37083316487,169943.79852746695
0.0,0.43273655352595136,0.0,0.34559757832056115,0.22166586815348746,3,61151.23569377525,61022.806011988854
0.14791072244288309,0.1467070502267698,0.038129645354834284,0.006191806170235355,0.6610607758052776,5,129844.11909569544,129426.40956983526
0.4845733124618854,0.009691118820114501,0.5057355687180002,0.0,0.0,3,144038.29975176314,145950.8377695548
0.14722665328458076,0.1439353382417623,0.09187343517729274,0.41787686788229267,0.19908770541407145,5,26342.4830540139,26485.75644570711
0.18408227392282983,0.19410492418895137,0.02661022805961988,0.22433543265426464,0.3708671411743341,5,50962.24200982182,50776.625440835094
0.05450935754609376,0.54063676088588,0.0,0.17080647823381132,0.23404740333421498,4,82989.01698493311,81997.47866963288
0.28731552589951614,0.06800826555961528,0.06451827755973888,0.513759472940156,0.0663984580409737,5,31370.559521579242,31197.78056778786
0.027029610219025866,0.9729703897809742,0.0,0.0,0.0,2,349546.04649976204,350164.3214064011
0.5538367868950442,0.13083324384783718,0.17657004461602271,0.13875992464109577,0.0,4,63599.20201004167,62365.00770034569
0.0,0.16791889436898566,0.0722275647999055,0.6825412135519003,0.07731232727920842,4,45340.83803714893,45904.43258984199
0.05852928975141407,0.19878767710104753,0.5253100910659141,0.1973396963155976,0.020033245766026664,5,46486.34679164276,45944.25592599973
0.0,0.0,0.3824429454106552,0.0,0.6175570545893447,2,144160.32452751257,144343.85552620457
0.08418630119288002,0.04399380855244431,0.005033556962497708,0.22324886188133763,0.6435374714108403,5,80421.22552874142,80441.23913814816
0.0,0.29780735156949617,0.09414137111442701,0.6080512773160768,0.0,3,36604.27354984865,36420.63366426659
0.270711050173015,0.0,0.0,0.11846099923838835,0.6108279505885965,3,103879.61205362655,104440.0364107985
0.358130203544807,0.01273577494442901,0.0,0.5764238297084738,0.05271019180229014,4,54187.96503922491,54458.48395131947
0.32279133504758967,0.03808701955297888,0.00733916047158712,0.0,0.6317824849278444,4,152156.86754951306,153663.8780179467
0.19998547868655864,0.0,0.0,0.8000145213134415,0.0,2,58065.15506147303,58325.80056647699
0.12663417652040004,0.15439413097641522,0.0,0.7189716925031848,0.0,3,38494.396722775586,38655.04920950479
0.0,0.0,0.0,0.4854211712812752,0.514578828718725,2,97213.84518615191,96850.56703347585
0.10916032663814178,0.2840499618974201,0.0,0.32976785684575455,0.2770218546186836,4,47625.50105736528,47836.80873720713
0.201739329598382,0.7982606704016181,0.0,0.0,0.0,2,228691.19441396953,227431.7575130263
0.39848528437772107,0.36616278810451397,0.0,0.12696073663833285,0.10839119087943201,4,88990.39452255356,89607.14329687493
0.0,0.0,0.7575634647122792,0.0,0.24243653528772072,2,188317.94206185965,189882.0978058347
0.9505387665377569,0.0,0.0,0.0,0.04946123346224298,2,319475.235219591,320074.9709543549
0.43311106415609685,0.566888935843903,0.0,0.0,0.0,2,178402.5757742808,181652.19566481473
0.38953854822547274,0.0,0.1660360648802102,0.0,0.44442538689431693,3,136332.61320289967,135086.94846042566
0.0,0.04275137581071614,0.0,0.0,0.9572486241892839,2,174344.27342048916,171429.26112009445
0.29105845637206357,0.0,0.0,0.0,0.7089415436279364,2,160492.66715957609,161090.57546356873
0.11190173494021091,0.019351401064113153,0.2722271559335636,0.5965197080621124,0.0,4,30190.192113302925,30804.84593867433
0.9266600637372396,0.0,0.07333993626276032,0.0,0.0,2,283572.2640904879,283096.8742398206
0.0,0.5865456850751732,0.0,0.41345431492482676,0.0,2,60029.9838303316,59803.81897503543
0.10114533389124307,0.15517642984729677,0.24800320013145272,0.30380102388948943,0.19187401224051795,5,23013.2186364529,22981.416675115564
0.7972966413255438,0.0035398195000914874,0.04399797822150652,0.0,0.15516556095285813,4,218424.37955633574,216750.7918244821
0.0,0.0,0.5162887712633133,0.0,0.4837112287366867,2,151658.11000071783,150627.4071475374
0.0,0.0,0.5344196444018342,0.33023811146822113,0.13534224412994456,3,57099.61786147562,57020.756917427134
0.0,0.0,0.45638222985878185,0.4074656768083355,0.1361520933328827,3,54330.4339153199,54337.03417424762
0.7794644990766313,0.2205355009233687,0.0,0.0,0.0,2,200810.0775485294,204663.4303879106
0.10598835671318184,0.0913660587709175,0.07042561060072773,0.28341096689368656,0.4488090070214865,5,47499.559293735954,46887.541094783446
0.06514399212158942,0.006426433078540698,0.11627271462847011,0.22411517503051676,0.588041685140883,5,67132.47449990638,66143.78509187105
0.07207559837201395,0.3228019084303469,0.37823720604157435,0.04391441733170951,0.18297086982435523,5,97586.39890789436,97331.9384242059
0.6060409874017818,0.0,0.0,0.151875201533795,0.24208381106442325,3,109518.36900772357,109309.52597250874
0.3954767554446252,0.0989979334107294,0.002548105507677464,0.36543982691591875,0.1375373787210491,5,48452.4530402918,48051.92191770014
0.056240009891861606,0.3184957789913305,0.198263187677408,0.4270010234393998,0.0,4,19824.722003053797,19506.361733375586
0.7200178244626976,0.0,0.2799821755373025,0.0,0.0,2,175124.4368346621,172521.90838087
0.45989144315838226,0.0,0.0,0.0,0.5401085568416176,2,166705.2387381416,170400.016961676
0.0,0.1177041866959804,0.7722036546543047,0.11009215864971486,0.0,3,125175.73570781239,124034.12198315978
0.9116222391174572,0.0,0.0,0.08837776088254275,0.0,2,238583.42005593335,233901.51077308887
0.424022009757567,0.02804351969809984,0.13597860529187075,0.17644579873319702,0.2355100665192654,5,56949.726825328595,57435.20791609564
0.0,0.8293038453079091,0.17069615469209087,0.0,0.0,2,203969.62339035963,208525.8525711465
0.4032610502494053,0.15870658774333854,0.0,0.05160614356365667,0.38642621844359937,4,120161.57864260094,120373.89927372847
0.057847192488897685,0.023914531694748685,0.15640449697550074,0.0,0.7618337788408528,4,134175.91060168183,133173.0193438821
